14613, 16512857, 16512857309644, -0.1569064, 0.02941995, 10.189109,0
14615, 16512866, 16512866858322, -0.18632634, 0.06864655, 10.1989155,0
14615, 16512877, 16512877161879, -0.17651969, 0.06864655, 10.208722,0
14616, 16512887, 16512887261290, -0.12748645, 0.088259846, 10.218529,0
14617, 16512897, 16512897327095, -0.14709975, 0.00980665, 10.1989155,0
14618, 16512906, 16512906865748, -0.18632634, 0.02941995, 10.296982,0
14619, 16512916, 16512916937455, -0.14709975, 0.0588399, 10.238142,0
14620, 16512927, 16512927374642, -0.16671304, 0.049033247, 10.228335,0
14621, 16512937, 16512937465086, -0.16671304, 0.0588399, 10.169496,0
14622, 16512947, 16512947657405, -0.19613299, 0.06864655, 10.228335,0
14623, 16512956, 16512956949436, -0.19613299, 0.06864655, 10.287175,0
14625, 16512967, 16512967634929, -0.18632634, 0.02941995, 10.149882,0
14626, 16512977, 16512977365301, -0.16671304, 0.0588399, 10.228335,0
14627, 16512987, 16512987292416, -0.1569064, 0.049033247, 10.189109,0
14627, 16512997, 16512997453930, -0.1176798, 0.0588399, 10.267562,0
14628, 16513007, 16513007512632, -0.19613299, 0.06864655, 10.159689,0
14630, 16513017, 16513017820216, -0.17651969, 0.02941995, 10.247949,0
14631, 16513027, 16513027210444, -0.17651969, 0.06864655, 10.228335,0
14634, 16513037, 16513037153112, -0.20593965, 0.049033247, 10.208722,0
14635, 16513046, 16513046957715, -0.16671304, 0.098066494, 10.238142,0
14636, 16513057, 16513057247197, -0.1569064, 0.02941995, 10.169496,0
14638, 16513069, 16513069696428, -0.16671304, 0.02941995, 10.189109,0
14639, 16513077, 16513077443002, -0.16671304, 0.0196133, 10.247949,0
14640, 16513087, 16513087499600, -0.1569064, 0.06864655, 10.140076,0
14640, 16513097, 16513097734035, -0.1569064, 0.0784532, 10.238142,0
14641, 16513106, 16513106894119, -0.18632634, 0.0196133, 10.218529,0
14643, 16513117, 16513117060164, -0.1569064, 0.0588399, 10.179302,0
14644, 16513127, 16513127284226, -0.14709975, 0.06864655, 10.238142,0
14645, 16513137, 16513137412279, -0.19613299, 0.049033247, 10.247949,0
14645, 16513147, 16513147498324, -0.18632634, 0.049033247, 10.238142,0
14646, 16513156, 16513156785668, -0.1569064, 0.0392266, 10.189109,0
14648, 16513167, 16513167479982, -0.1569064, 0.02941995, 10.1989155,0
14648, 16513177, 16513177748780, -0.16671304, 0.06864655, 10.267562,0
14649, 16513187, 16513187637157, -0.19613299, 0.098066494, 10.267562,0
14650, 16513197, 16513197331976, -0.17651969, 0.0588399, 10.277369,0
14651, 16513206, 16513206871423, -0.16671304, 0.02941995, 10.1989155,0
14653, 16513220, 16513220019956, -0.19613299, 0.06864655, 10.228335,0
14654, 16513227, 16513227464632, -0.1569064, 0.06864655, 10.159689,0
14655, 16513237, 16513237194908, -0.16671304, 0.0784532, 10.189109,0
14655, 16513247, 16513247412816, -0.17651969, 0.06864655, 10.228335,0
14656, 16513257, 16513257176686, -0.17651969, 0.0392266, 10.1989155,0
14658, 16513266, 16513266777815, -0.19613299, 0.0196133, 10.228335,0
14659, 16513277, 16513277290808, -0.1569064, 0.049033247, 10.277369,0
14662, 16513287, 16513287899570, -0.1569064, 0.0784532, 10.238142,0
14663, 16513297, 16513297436384, -0.17651969, 0.06864655, 10.169496,0
14664, 16513307, 16513307466480, -0.1569064, 0.06864655, 10.257755,0
14666, 16513316, 16513316897129, -0.1569064, 0.1176798, 10.1989155,0
14667, 16513327, 16513327391744, -0.18632634, 0.10787315, 10.159689,0
14668, 16513337, 16513337401551, -0.19613299, 0.0196133, 10.238142,0
14668, 16513347, 16513347459988, -0.18632634, 0.049033247, 10.228335,0
14669, 16513357, 16513357119243, -0.20593965, 0.02941995, 10.130269,0
14671, 16513367, 16513367143798, -0.1569064, 0.06864655, 10.228335,0
14672, 16513377, 16513377275059, -0.18632634, 0.0392266, 10.287175,0
14673, 16513387, 16513387487715, -0.18632634, 0.049033247, 10.208722,0
14673, 16513397, 16513397298773, -0.20593965, 0.0392266, 10.1989155,0
14674, 16513407, 16513407044650, -0.18632634, 0.06864655, 10.208722,0
14676, 16513417, 16513417351897, -0.1569064, 0.0392266, 10.159689,0
14676, 16513427, 16513427365418, -0.17651969, 0.0392266, 10.296982,0
14677, 16513437, 16513437194961, -0.16671304, 0.1176798, 10.159689,0
14678, 16513447, 16513447286379, -0.19613299, 0.049033247, 10.238142,0
14680, 16513456, 16513456872244, -0.17651969, 0.0784532, 10.257755,0
14682, 16513466, 16513466869612, -0.1569064, 0.0588399, 10.228335,0
14682, 16513477, 16513477125200, -0.18632634, 0.049033247, 10.218529,0
14683, 16513487, 16513487533649, -0.16671304, 0.02941995, 10.208722,0
14684, 16513497, 16513497408349, -0.19613299, 0.06864655, 10.228335,0
14684, 16513507, 16513507322002, -0.18632634, 0.049033247, 10.140076,0
14686, 16513516, 16513516805547, -0.16671304, 0.0392266, 10.238142,0
14688, 16513527, 16513527793516, -0.16671304, 0.049033247, 10.267562,0
14691, 16513537, 16513537564838, -0.1569064, 0.0588399, 10.1989155,0
14692, 16513547, 16513547331844, -0.1176798, 0.06864655, 10.169496,0
14693, 16513557, 16513557143575, -0.19613299, 0.0784532, 10.208722,0
14694, 16513567, 16513567310678, -0.19613299, 0.049033247, 10.316595,0
14695, 16513579, 16513579683598, -0.1569064, 0.0784532, 10.149882,0
14696, 16513587, 16513587353021, -0.1372931, 0.06864655, 10.179302,0
14697, 16513597, 16513597286398, -0.17651969, 0.0784532, 10.228335,0
14698, 16513607, 16513607089306, -0.18632634, 0.06864655, 10.238142,0
14699, 16513617, 16513617472563, -0.16671304, 0.049033247, 10.247949,0
14700, 16513628, 16513628642611, -0.17651969, 0.049033247, 10.238142,0
14701, 16513637, 16513637391361, -0.1569064, 0.06864655, 10.238142,0
14701, 16513647, 16513647272719, -0.16671304, 0.0588399, 10.1989155,0
14702, 16513656, 16513656961120, -0.18632634, 0.049033247, 10.120462,0
14704, 16513667, 16513667198595, -0.19613299, 0.0588399, 10.1989155,0
14705, 16513677, 16513677398691, -0.20593965, 0.098066494, 10.218529,0
14706, 16513688, 16513688264424, -0.17651969, 0.06864655, 10.100849,0
14707, 16513697, 16513697183077, -0.14709975, 0.06864655, 10.228335,0
14708, 16513706, 16513706904543, -0.1569064, 0.049033247, 10.1989155,0
14710, 16513717, 16513717087656, -0.1372931, 0.06864655, 10.247949,0
14711, 16513727, 16513727210733, -0.14709975, 0.06864655, 10.189109,0
14712, 16513737, 16513737693521, -0.17651969, 0.049033247, 10.238142,0
14712, 16513747, 16513747358100, -0.18632634, 0.049033247, 10.218529,0
14713, 16513756, 16513756838316, -0.17651969, 0.049033247, 10.228335,0
14715, 16513767, 16513767377883, -0.19613299, 0.0784532, 10.208722,0
14716, 16513779, 16513779689216, -0.19613299, 0.0784532, 10.228335,0
14719, 16513787, 16513787773976, -0.17651969, 0.098066494, 10.228335,0
14720, 16513797, 16513797083639, -0.18632634, 0.0588399, 10.1989155,0
14721, 16513807, 16513807142124, -0.17651969, 0.0392266, 10.218529,0
14723, 16513817, 16513817153662, -0.16671304, 0.049033247, 10.208722,0
14723, 16513829, 16513829567232, -0.18632634, 0.0392266, 10.287175,0
14724, 16513837, 16513837487953, -0.14709975, 0.0588399, 10.189109,0
14725, 16513847, 16513847321666, -0.17651969, 0.0588399, 10.1989155,0
14726, 16513857, 16513857042868, -0.17651969, 0.088259846, 10.1989155,0
14727, 16513867, 16513867339790, -0.16671304, 0.0588399, 10.228335,0
14728, 16513877, 16513877362603, -0.1569064, 0.049033247, 10.238142,0
14729, 16513887, 16513887769033, -0.16671304, 0.049033247, 10.140076,0
14729, 16513897, 16513897473227, -0.2157463, 0.02941995, 10.189109,0
14730, 16513906, 16513906880270, -0.1372931, 0.0392266, 10.228335,0
14732, 16513916, 16513916902721, -0.1569064, 0.06864655, 10.179302,0
14733, 16513927, 16513927500053, -0.19613299, 0.0784532, 10.218529,0
14734, 16513937, 16513937331483, -0.17651969, 0.0588399, 10.1989155,0
14735, 16513947, 16513947309980, -0.17651969, 0.0392266, 10.238142,0
14736, 16513957, 16513957069884, -0.1569064, 0.049033247, 10.277369,0
14738, 16513966, 16513966922816, -0.16671304, 0.0392266, 10.208722,0
14738, 16513977, 16513977600460, -0.2157463, 0.098066494, 10.208722,0
14739, 16513987, 16513987299462, -0.17651969, 0.06864655, 10.208722,0
14740, 16513997, 16513997370087, -0.1569064, 0.088259846, 10.179302,0
14741, 16514006, 16514006811000, -0.18632634, 0.049033247, 10.169496,0
14743, 16514017, 16514017382177, -0.16671304, 0.02941995, 10.218529,0
14744, 16514027, 16514027400614, -0.14709975, 0.088259846, 10.1989155,0
14747, 16514037, 16514037421203, -0.16671304, 0.0392266, 10.267562,0
14748, 16514046, 16514046928919, -0.17651969, 0.0588399, 10.1989155,0
14749, 16514056, 16514056862765, -0.18632634, 0.0784532, 10.257755,0
14751, 16514067, 16514067116370, -0.2157463, 0.088259846, 10.189109,0
14752, 16514077, 16514077431743, -0.19613299, 0.06864655, 10.081236,0
14752, 16514087, 16514087535372, -0.16671304, 0.0784532, 10.228335,0
14753, 16514097, 16514097202523, -0.16671304, 0.049033247, 10.189109,0
14754, 16514106, 16514106815924, -0.1569064, 0.049033247, 10.1989155,0
14756, 16514117, 16514117193724, -0.1569064, 0.02941995, 10.1989155,0
14756, 16514130, 16514130515647, -0.17651969, 0.0392266, 10.189109,0
14757, 16514137, 16514137521981, -0.1569064, 0.02941995, 10.1989155,0
14757, 16514147, 16514147303639, -0.19613299, 0.0392266, 10.179302,0
14758, 16514157, 16514157243014, -0.1569064, 0.049033247, 10.1989155,0
14759, 16514166, 16514166613206, -0.1569064, 0.088259846, 10.218529,0
14760, 16514176, 16514176719924, -0.20593965, 0.0588399, 10.1989155,0
14760, 16514186, 16514186903037, -0.18632634, 0.0, 10.218529,0
14761, 16514196, 16514196614443, -0.17651969, 0.06864655, 10.189109,0
14761, 16514206, 16514206390164, -0.16671304, 0.0588399, 10.189109,0
14763, 16514216, 16514216490488, -0.1372931, 0.02941995, 10.247949,0
14763, 16514226, 16514226492194, -0.19613299, 0.02941995, 10.228335,0
14763, 16514236, 16514236307134, -0.18632634, 0.06864655, 10.189109,0
14764, 16514247, 16514247044525, -0.16671304, 0.0196133, 10.316595,0
14765, 16514256, 16514256624813, -0.14709975, 0.0392266, 10.110656,0
14766, 16514266, 16514266748623, -0.16671304, 0.0588399, 10.169496,0
14767, 16514277, 16514277256519, -0.14709975, 0.0588399, 10.208722,0
14769, 16514287, 16514287144981, -0.17651969, 0.0588399, 10.120462,0
14770, 16514296, 16514296850786, -0.17651969, 0.0588399, 10.149882,0
14771, 16514307, 16514307209884, -0.14709975, 0.0588399, 10.218529,0
14773, 16514317, 16514317162888, -0.19613299, 0.0196133, 10.1989155,0
14773, 16514327, 16514327056313, -0.1372931, 0.049033247, 10.208722,0
14774, 16514337, 16514337644198, -0.18632634, 0.0784532, 10.208722,0
14775, 16514347, 16514347433296, -0.19613299, 0.0784532, 10.267562,0
14776, 16514357, 16514357121949, -0.1372931, 0.0392266, 10.306788,0
14777, 16514367, 16514367399089, -0.14709975, 0.049033247, 10.218529,0
14778, 16514377, 16514377517670, -0.1372931, 0.0588399, 10.189109,0
14779, 16514387, 16514387629617, -0.14709975, 0.0392266, 10.159689,0
14779, 16514397, 16514397395794, -0.1569064, 0.049033247, 10.228335,0
14780, 16514407, 16514407298042, -0.16671304, 0.06864655, 10.238142,0
14782, 16514416, 16514416926935, -0.16671304, 0.0392266, 10.228335,0
14783, 16514427, 16514427527188, -0.1569064, 0.049033247, 10.169496,0
14784, 16514437, 16514437899867, -0.16671304, 0.0392266, 10.238142,0
14785, 16514448, 16514448105011, -0.1569064, 0.06864655, 10.238142,0
14786, 16514456, 16514456736321, -0.17651969, 0.0588399, 10.208722,0
14788, 16514467, 16514467214049, -0.1569064, 0.10787315, 10.208722,0
14788, 16514478, 16514478055491, -0.19613299, 0.049033247, 10.218529,0
14789, 16514487, 16514487564133, -0.14709975, 0.02941995, 10.189109,0
14790, 16514497, 16514497359950, -0.14709975, 0.0784532, 10.257755,0
14791, 16514507, 16514507510815, -0.12748645, 0.0392266, 10.179302,0
14793, 16514517, 16514517689228, -0.18632634, 0.0196133, 10.228335,0
14794, 16514527, 16514527216800, -0.17651969, 0.06864655, 10.179302,0
14797, 16514537, 16514537135249, -0.16671304, 0.0588399, 10.228335,0
14798, 16514547, 16514547022772, -0.16671304, 0.0196133, 10.218529,0
14799, 16514557, 16514557306137, -0.1569064, 0.06864655, 10.238142,0
14801, 16514566, 16514566987183, -0.17651969, 0.0588399, 10.238142,0
14802, 16514579, 16514579627026, -0.17651969, 0.0588399, 10.238142,0
14802, 16514587, 16514587712639, -0.18632634, 0.0588399, 10.238142,0
14803, 16514596, 16514596969321, -0.17651969, 0.06864655, 10.110656,0
14804, 16514607, 16514607146040, -0.16671304, 0.02941995, 10.208722,0
14806, 16514616, 16514616968792, -0.14709975, 0.0588399, 10.326403,0
14806, 16514627, 16514627818888, -0.17651969, 0.049033247, 10.238142,0
14807, 16514638, 16514638298034, -0.17651969, 0.10787315, 10.277369,0
14808, 16514647, 16514647079764, -0.1372931, 0.049033247, 10.228335,0
14809, 16514657, 16514657320329, -0.1372931, 0.0784532, 10.189109,0
14810, 16514667, 16514667790076, -0.1569064, 0.049033247, 10.179302,0
14811, 16514677, 16514677511290, -0.1372931, 0.02941995, 10.228335,0
14812, 16514687, 16514687161686, -0.17651969, 0.0196133, 10.247949,0
14813, 16514697, 16514697185556, -0.17651969, 0.00980665, 10.257755,0
14815, 16514707, 16514707427034, -0.19613299, 0.06864655, 10.1989155,0
14817, 16514717, 16514717538812, -0.16671304, 0.0784532, 10.238142,0
14817, 16514727, 16514727742165, -0.19613299, 0.0392266, 10.169496,0
14818, 16514737, 16514737424497, -0.16671304, 0.098066494, 10.1989155,0
14819, 16514747, 16514747102405, -0.14709975, 0.098066494, 10.159689,0
14820, 16514757, 16514757444929, -0.19613299, 0.06864655, 10.189109,0
14821, 16514767, 16514767108402, -0.16671304, 0.049033247, 10.238142,0
14823, 16514777, 16514777268678, -0.1569064, 0.0784532, 10.1989155,0
14826, 16514787, 16514787244988, -0.16671304, 0.0392266, 10.267562,0
14827, 16514796, 16514796960589, -0.16671304, 0.0784532, 10.159689,0
14827, 16514807, 16514807309915, -0.19613299, 0.0392266, 10.218529,0
14829, 16514817, 16514817168412, -0.16671304, 0.10787315, 10.267562,0
14830, 16514827, 16514827305191, -0.1569064, 0.02941995, 10.1989155,0
14831, 16514837, 16514837415743, -0.17651969, 0.06864655, 10.218529,0
14831, 16514846, 16514846971897, -0.1569064, 0.06864655, 10.238142,0
14832, 16514857, 16514857177245, -0.17651969, 0.049033247, 10.218529,0
14834, 16514868, 16514868270346, -0.19613299, 0.0392266, 10.257755,0
14835, 16514877, 16514877951547, -0.17651969, 0.049033247, 10.247949,0
14836, 16514888, 16514888015477, -0.10787315, 0.06864655, 10.228335,0
14836, 16514898, 16514898317472, -0.14709975, 0.049033247, 10.218529,0
14837, 16514907, 16514907057484, -0.17651969, 0.088259846, 10.189109,0
14839, 16514917, 16514917579250, -0.1569064, 0.0392266, 10.218529,0
14840, 16514927, 16514927108385, -0.1372931, 0.0392266, 10.238142,0
14841, 16514937, 16514937049574, -0.16671304, 0.02941995, 10.247949,0
14842, 16514948, 16514948778432, -0.16671304, 0.088259846, 10.247949,0
14843, 16514957, 16514957226833, -0.16671304, 0.049033247, 10.228335,0
14844, 16514967, 16514967583876, -0.17651969, 0.049033247, 10.218529,0
14845, 16514977, 16514977082337, -0.19613299, 0.0392266, 10.247949,0
14846, 16514986, 16514986972637, -0.18632634, 0.088259846, 10.228335,0
14847, 16514996, 16514996934079, -0.16671304, 0.0588399, 10.1989155,0
14848, 16515007, 16515007348406, -0.20593965, 0.02941995, 10.228335,0
14849, 16515017, 16515017294403, -0.16671304, 0.049033247, 10.238142,0
14851, 16515028, 16515028023213, -0.2157463, 0.0588399, 10.218529,0
14854, 16515037, 16515037096374, -0.18632634, 0.02941995, 10.208722,0
14855, 16515046, 16515046802888, -0.12748645, 0.049033247, 10.257755,0
14856, 16515057, 16515057172359, -0.14709975, 0.049033247, 10.218529,0
14858, 16515067, 16515067556517, -0.2157463, 0.0392266, 10.189109,0
14859, 16515077, 16515077879714, -0.17651969, 0.02941995, 10.179302,0
14859, 16515087, 16515087495302, -0.14709975, 0.088259846, 10.257755,0
14860, 16515097, 16515097448199, -0.22555295, 0.0588399, 10.238142,0
14861, 16515107, 16515107496347, -0.18632634, 0.098066494, 10.247949,0
14863, 16515117, 16515117970758, -0.19613299, 0.06864655, 10.208722,0
14863, 16515127, 16515127208787, -0.1569064, 0.0392266, 10.267562,0
14864, 16515137, 16515137365553, -0.17651969, 0.0588399, 10.1989155,0
14865, 16515146, 16515147013630, -0.16671304, 0.049033247, 10.149882,0
14866, 16515157, 16515157374411, -0.20593965, 0.06864655, 10.208722,0
14868, 16515167, 16515167286333, -0.1569064, 0.06864655, 10.277369,0
14869, 16515177, 16515177949783, -0.20593965, 0.06864655, 10.228335,0
14869, 16515187, 16515187222330, -0.17651969, 0.02941995, 10.228335,0
14870, 16515197, 16515197022402, -0.2157463, 0.06864655, 10.159689,0
14871, 16515207, 16515207351729, -0.1569064, 0.0588399, 10.218529,0
14873, 16515217, 16515217712053, -0.16671304, 0.0784532, 10.257755,0
14874, 16515227, 16515227652581, -0.18632634, 0.02941995, 10.208722,0
14875, 16515237, 16515237196992, -0.20593965, 0.0392266, 10.238142,0
14876, 16515246, 16515246913975, -0.18632634, 0.049033247, 10.247949,0
14877, 16515257, 16515257163410, -0.1569064, 0.02941995, 10.247949,0
14879, 16515267, 16515267374215, -0.17651969, 0.02941995, 10.1989155,0
14880, 16515277, 16515277426450, -0.19613299, 0.049033247, 10.120462,0
14883, 16515287, 16515287196930, -0.14709975, 0.049033247, 10.228335,0
14884, 16515297, 16515297146305, -0.16671304, 0.06864655, 10.247949,0
14885, 16515306, 16515307006425, -0.1569064, 0.049033247, 10.189109,0
14887, 16515317, 16515317327650, -0.18632634, 0.049033247, 10.267562,0
14888, 16515328, 16515328210967, -0.16671304, 0.0392266, 10.208722,0
14889, 16515337, 16515337156292, -0.18632634, 0.0588399, 10.247949,0
14889, 16515347, 16515347141712, -0.17651969, 0.0392266, 10.1989155,0
14890, 16515357, 16515357647373, -0.17651969, 0.0392266, 10.208722,0
14892, 16515371, 16515371137793, -0.16671304, 0.0588399, 10.149882,0
14893, 16515376, 16515376733189, -0.17651969, 0.0588399, 10.208722,0
14893, 16515387, 16515387609944, -0.18632634, 0.02941995, 10.1989155,0
14894, 16515397, 16515397073862, -0.12748645, 0.06864655, 10.228335,0
14895, 16515407, 16515407310159, -0.14709975, 0.0588399, 10.238142,0
14897, 16515416, 16515416970760, -0.1372931, 0.049033247, 10.189109,0
14898, 16515427, 16515427714846, -0.16671304, 0.0392266, 10.218529,0
14898, 16515437, 16515437702118, -0.1569064, 0.049033247, 10.208722,0
14899, 16515446, 16515446990423, -0.19613299, 0.049033247, 10.287175,0
14901, 16515457, 16515457364076, -0.18632634, 0.0588399, 10.130269,0
14902, 16515467, 16515467532958, -0.17651969, 0.0784532, 10.1989155,0
14903, 16515477, 16515477647465, -0.16671304, 0.0196133, 10.218529,0
14904, 16515487, 16515487603450, -0.1569064, 0.0196133, 10.169496,0
14905, 16515496, 16515497006346, -0.1372931, 0.0392266, 10.238142,0
14905, 16515507, 16515507179243, -0.17651969, 0.0588399, 10.189109,0
14907, 16515516, 16515516877668, -0.1569064, 0.0784532, 10.1989155,0
14908, 16515527, 16515527694062, -0.17651969, 0.049033247, 10.287175,0
14911, 16515537, 16515537688593, -0.1569064, 0.0392266, 10.149882,0
14912, 16515546, 16515546922462, -0.17651969, 0.0392266, 10.228335,0
14913, 16515557, 16515557403195, -0.19613299, 0.049033247, 10.247949,0
14915, 16515566, 16515566942955, -0.20593965, 0.0784532, 10.296982,0
14916, 16515577, 16515577485947, -0.17651969, 0.06864655, 10.1989155,0
14917, 16515587, 16515587744528, -0.19613299, 0.0588399, 10.189109,0
14918, 16515597, 16515597167232, -0.18632634, 0.06864655, 10.218529,0
14918, 16515607, 16515607280369, -0.16671304, 0.06864655, 10.1989155,0
14921, 16515617, 16515617303746, -0.18632634, 0.00980665, 10.228335,0
14921, 16515627, 16515627722724, -0.12748645, 0.0392266, 10.296982,0
14922, 16515637, 16515637628565, -0.1372931, 0.0588399, 10.247949,0
14923, 16515647, 16515647413228, -0.14709975, 0.02941995, 10.228335,0
14923, 16515657, 16515657340560, -0.18632634, 0.049033247, 10.1989155,0
14925, 16515668, 16515668137567, -0.14709975, 0.06864655, 10.189109,0
14926, 16515677, 16515677554814, -0.20593965, 0.0588399, 10.159689,0
14927, 16515687, 16515687019116, -0.1372931, 0.0588399, 10.189109,0
14928, 16515697, 16515697051868, -0.12748645, 0.0392266, 10.238142,0
14929, 16515707, 16515707103383, -0.1569064, 0.0392266, 10.159689,0
14931, 16515717, 16515717960353, -0.20593965, 0.0784532, 10.120462,0
14932, 16515726, 16515726832492, -0.16671304, 0.0588399, 10.247949,0
14933, 16515737, 16515737374595, -0.18632634, 0.049033247, 10.228335,0
14933, 16515747, 16515747301602, -0.1372931, 0.02941995, 10.208722,0
14934, 16515757, 16515757356326, -0.18632634, 0.0, 10.228335,0
14936, 16515767, 16515767472840, -0.20593965, 0.088259846, 10.218529,0
14937, 16515777, 16515777041565, -0.14709975, 0.02941995, 10.238142,0
14941, 16515787, 16515787946216, -0.14709975, 0.0196133, 10.169496,0
14941, 16515797, 16515797261637, -0.18632634, 0.049033247, 10.208722,0
14942, 16515807, 16515807290446, -0.17651969, 0.02941995, 10.257755,0
14944, 16515817, 16515817509977, -0.16671304, 0.0784532, 10.189109,0
14945, 16515827, 16515827208979, -0.14709975, 0.0784532, 10.159689,0
14946, 16515837, 16515837586756, -0.12748645, 0.0588399, 10.228335,0
14946, 16515847, 16515847196046, -0.16671304, 0.10787315, 10.189109,0
14947, 16515857, 16515857485409, -0.16671304, 0.06864655, 10.228335,0
14949, 16515867, 16515867354591, -0.17651969, 0.0392266, 10.179302,0
14950, 16515876, 16515876949519, -0.2157463, 0.0392266, 10.208722,0
14951, 16515887, 16515887546153, -0.19613299, 0.0784532, 10.238142,0
14951, 16515897, 16515897477691, -0.1176798, 0.06864655, 10.218529,0
14952, 16515907, 16515907160684, -0.19613299, 0.0392266, 10.208722,0
14954, 16515917, 16515917750178, -0.17651969, 0.0784532, 10.267562,0
14955, 16515927, 16515927550346, -0.14709975, 0.049033247, 10.1989155,0
14956, 16515937, 16515937529276, -0.12748645, 0.0392266, 10.277369,0
14957, 16515947, 16515947240490, -0.1569064, 0.088259846, 10.218529,0
14958, 16515957, 16515957241283, -0.17651969, 0.0588399, 10.277369,0
14960, 16515967, 16515967558698, -0.1569064, 0.088259846, 10.218529,0
14960, 16515977, 16515977635200, -0.16671304, 0.0588399, 10.257755,0
14961, 16515987, 16515987331823, -0.12748645, 0.0392266, 10.238142,0
14962, 16515997, 16515997187159, -0.1372931, 0.098066494, 10.208722,0
14963, 16516007, 16516007277303, -0.19613299, 0.02941995, 10.247949,0
14965, 16516017, 16516017562146, -0.14709975, 0.088259846, 10.208722,0
14966, 16516027, 16516027172254, -0.16671304, 0.0392266, 10.257755,0
14969, 16516037, 16516037828035, -0.18632634, 0.0392266, 10.238142,0
14970, 16516047, 16516047424357, -0.16671304, 0.0392266, 10.277369,0
14971, 16516057, 16516057400186, -0.16671304, 0.0196133, 10.149882,0
14973, 16516067, 16516067327313, -0.16671304, 0.088259846, 10.277369,0
14974, 16516077, 16516077269211, -0.20593965, 0.06864655, 10.228335,0
14974, 16516088, 16516088478250, -0.20593965, 0.00980665, 10.228335,0
14975, 16516097, 16516097492961, -0.17651969, 0.049033247, 10.238142,0
14976, 16516106, 16516106999295, -0.16671304, 0.088259846, 10.247949,0
14978, 16516117, 16516117432455, -0.14709975, 0.06864655, 10.267562,0
14978, 16516126, 16516126920652, -0.16671304, 0.088259846, 10.238142,0
14979, 16516137, 16516137368092, -0.18632634, 0.049033247, 10.1989155,0
14980, 16516147, 16516147278849, -0.18632634, 0.049033247, 10.287175,0
14980, 16516157, 16516157525639, -0.18632634, 0.049033247, 10.247949,0
14982, 16516167, 16516167127994, -0.1569064, 0.049033247, 10.1989155,0
14983, 16516177, 16516177852766, -0.19613299, 0.0392266, 10.1989155,0
14984, 16516187, 16516187180037, -0.16671304, 0.0784532, 10.189109,0
14985, 16516197, 16516197149316, -0.14709975, 0.049033247, 10.218529,0
14986, 16516207, 16516207246827, -0.19613299, 0.06864655, 10.247949,0
14988, 16516217, 16516217538017, -0.18632634, 0.049033247, 10.208722,0
14988, 16516227, 16516227115468, -0.17651969, 0.0588399, 10.218529,0
14989, 16516237, 16516237485829, -0.14709975, 0.02941995, 10.228335,0
14990, 16516247, 16516247498497, -0.14709975, 0.088259846, 10.247949,0
14991, 16516257, 16516257420203, -0.18632634, 0.02941995, 10.179302,0
14993, 16516267, 16516267579518, -0.16671304, 0.088259846, 10.228335,0
14994, 16516277, 16516277187005, -0.16671304, 0.00980665, 10.238142,0
14997, 16516287, 16516287746356, -0.19613299, 0.0196133, 10.208722,0
14998, 16516297, 16516297457906, -0.18632634, 0.06864655, 10.267562,0
14999, 16516307, 16516307205586, -0.19613299, 0.049033247, 10.208722,0
15000, 16516317, 16516317395045, -0.14709975, 0.0784532, 10.208722,0
15001, 16516327, 16516327088266, -0.19613299, 0.0588399, 10.208722,0
15002, 16516337, 16516337339455, -0.19613299, 0.06864655, 10.218529,0
15003, 16516347, 16516347167988, -0.19613299, 0.049033247, 10.208722,0
15004, 16516357, 16516357179839, -0.16671304, 0.02941995, 10.218529,0
15006, 16516367, 16516367134238, -0.1569064, 0.0392266, 10.208722,0
15006, 16516376, 16516376929430, -0.1372931, 0.06864655, 10.238142,0
15007, 16516387, 16516387249754, -0.20593965, 0.098066494, 10.296982,0
15008, 16516396, 16516396903924, -0.18632634, 0.0588399, 10.189109,0
15008, 16516406, 16516406921724, -0.1372931, 0.0392266, 10.189109,0
15010, 16516417, 16516417341339, -0.18632634, 0.049033247, 10.179302,0
15011, 16516427, 16516427066880, -0.16671304, 0.06864655, 10.218529,0
15012, 16516437, 16516437334524, -0.16671304, 0.0784532, 10.247949,0
15013, 16516447, 16516447214007, -0.17651969, 0.0784532, 10.208722,0
15014, 16516457, 16516457489054, -0.16671304, 0.0392266, 10.149882,0
15016, 16516467, 16516467201434, -0.16671304, 0.088259846, 10.189109,0
15016, 16516477, 16516477165075, -0.14709975, 0.049033247, 10.1989155,0
15017, 16516487, 16516487226974, -0.17651969, 0.0588399, 10.277369,0
15018, 16516497, 16516497270568, -0.1372931, 0.0588399, 10.149882,0
15019, 16516507, 16516507049654, -0.1569064, 0.0588399, 10.238142,0
15021, 16516517, 16516517124966, -0.12748645, 0.088259846, 10.208722,0
15022, 16516527, 16516527425795, -0.16671304, 0.0588399, 10.257755,0
15025, 16516537, 16516537585278, -0.16671304, 0.06864655, 10.208722,0
15026, 16516547, 16516547147753, -0.1569064, 0.088259846, 10.296982,0
15026, 16516557, 16516557133414, -0.18632634, 0.0588399, 10.228335,0
15028, 16516567, 16516567312789, -0.18632634, 0.049033247, 10.208722,0
15029, 16516577, 16516577728281, -0.17651969, 0.02941995, 10.140076,0
15030, 16516587, 16516587338449, -0.16671304, 0.0588399, 10.1989155,0
15031, 16516597, 16516597353581, -0.18632634, 0.088259846, 10.179302,0
15031, 16516607, 16516607480588, -0.20593965, 0.02941995, 10.247949,0
15033, 16516617, 16516617283448, -0.19613299, 0.0392266, 10.228335,0
